   0,      3.324
   0,     18.126
   0,     21.741
   0,     36.532
   1,   1801.510
   2,   1863.099
   3,   1921.643
